date,orders,product_category,region,customer_type,day_of_week,month,season,weather_condition,promotional_activity,price_index
2024-01-01,85,Electronics,North,B2B,Monday,January,Winter,Clear,None,100
2024-01-02,92,Electronics,North,B2B,Tuesday,January,Winter,Cloudy,None,100
2024-01-03,88,Electronics,North,B2C,Wednesday,January,Winter,Rain,None,100
2024-01-04,95,Fashion,South,B2C,Thursday,January,Winter,Clear,None,105
2024-01-05,110,Fashion,South,B2C,Friday,January,Winter,Clear,Weekend_Sale,105
2024-01-06,125,Fashion,South,B2C,Saturday,January,Winter,Clear,Weekend_Sale,105
2024-01-07,98,Fashion,South,B2C,Sunday,January,Winter,Cloudy,Weekend_Sale,105
2024-01-08,87,Electronics,West,B2B,Monday,January,Winter,Rain,None,100
2024-01-09,93,Electronics,West,B2B,Tuesday,January,Winter,Clear,None,100
2024-01-10,89,Electronics,West,B2C,Wednesday,January,Winter,Cloudy,None,100
2024-01-11,96,Automotive,East,B2B,Thursday,January,Winter,Clear,None,98
2024-01-12,115,Automotive,East,B2B,Friday,January,Winter,Clear,Flash_Sale,98
2024-01-13,130,Automotive,East,B2C,Saturday,January,Winter,Clear,Flash_Sale,98
2024-01-14,102,Automotive,East,B2C,Sunday,January,Winter,Cloudy,Flash_Sale,98
2024-01-15,91,Healthcare,Central,B2B,Monday,January,Winter,Clear,None,102
2024-01-16,97,Healthcare,Central,B2B,Tuesday,January,Winter,Fog,None,102
2024-01-17,94,Healthcare,Central,B2C,Wednesday,January,Winter,Clear,None,102
2024-01-18,101,Healthcare,Central,B2C,Thursday,January,Winter,Rain,None,102
2024-01-19,118,Healthcare,Central,B2C,Friday,January,Winter,Clear,Bulk_Discount,102
2024-01-20,135,Healthcare,Central,B2C,Saturday,January,Winter,Clear,Bulk_Discount,102
2024-01-21,108,Healthcare,Central,B2C,Sunday,January,Winter,Cloudy,Bulk_Discount,102
2024-01-22,86,Food,North,B2B,Monday,January,Winter,Rain,None,103
2024-01-23,92,Food,North,B2B,Tuesday,January,Winter,Clear,None,103
2024-01-24,88,Food,North,B2C,Wednesday,January,Winter,Cloudy,None,103
2024-01-25,95,Food,North,B2C,Thursday,January,Winter,Clear,Republic_Day,103
2024-01-26,140,Food,North,B2C,Friday,January,Winter,Clear,Republic_Day,103
2024-01-27,152,Food,North,B2C,Saturday,January,Winter,Clear,Republic_Day,103
2024-01-28,112,Food,North,B2C,Sunday,January,Winter,Cloudy,Republic_Day,103
2024-01-29,89,Textiles,South,B2B,Monday,January,Winter,Clear,None,101
2024-01-30,94,Textiles,South,B2B,Tuesday,January,Winter,Rain,None,101
2024-01-31,91,Textiles,South,B2C,Wednesday,January,Winter,Clear,None,101
2024-02-01,98,Textiles,South,B2C,Thursday,February,Winter,Cloudy,None,101
2024-02-02,116,Textiles,South,B2C,Friday,February,Winter,Clear,Monthly_Sale,101
2024-02-03,128,Textiles,South,B2C,Saturday,February,Winter,Clear,Monthly_Sale,101
2024-02-04,105,Textiles,South,B2C,Sunday,February,Winter,Rain,Monthly_Sale,101
2024-02-05,92,Electronics,West,B2B,Monday,February,Winter,Clear,None,99
2024-02-06,97,Electronics,West,B2B,Tuesday,February,Winter,Fog,None,99
2024-02-07,93,Electronics,West,B2C,Wednesday,February,Winter,Clear,None,99
2024-02-08,99,Electronics,West,B2C,Thursday,February,Winter,Cloudy,None,99
2024-02-09,117,Electronics,West,B2C,Friday,February,Winter,Clear,Valentine_Sale,99
2024-02-10,132,Electronics,West,B2C,Saturday,February,Winter,Clear,Valentine_Sale,99
2024-02-11,109,Electronics,West,B2C,Sunday,February,Winter,Rain,Valentine_Sale,99
2024-02-12,94,Fashion,East,B2B,Monday,February,Winter,Clear,None,104
2024-02-13,100,Fashion,East,B2B,Tuesday,February,Winter,Cloudy,None,104
2024-02-14,145,Fashion,East,B2C,Wednesday,February,Winter,Clear,Valentine_Day,104
2024-02-15,98,Fashion,East,B2C,Thursday,February,Winter,Rain,None,104
2024-02-16,115,Fashion,East,B2C,Friday,February,Winter,Clear,Weekend_Sale,104
2024-02-17,127,Fashion,East,B2C,Saturday,February,Winter,Clear,Weekend_Sale,104
2024-02-18,103,Fashion,East,B2C,Sunday,February,Winter,Cloudy,Weekend_Sale,104
2024-02-19,88,Automotive,Central,B2B,Monday,February,Winter,Clear,None,97
2024-02-20,93,Automotive,Central,B2B,Tuesday,February,Winter,Fog,None,97
2024-02-21,89,Automotive,Central,B2C,Wednesday,February,Winter,Clear,None,97
2024-02-22,95,Automotive,Central,B2C,Thursday,February,Winter,Rain,None,97
2024-02-23,113,Automotive,Central,B2C,Friday,February,Winter,Clear,Flash_Sale,97
2024-02-24,125,Automotive,Central,B2C,Saturday,February,Winter,Clear,Flash_Sale,97
2024-02-25,101,Automotive,Central,B2C,Sunday,February,Winter,Cloudy,Flash_Sale,97
2024-02-26,91,Healthcare,North,B2B,Monday,February,Winter,Clear,None,101
2024-02-27,96,Healthcare,North,B2B,Tuesday,February,Winter,Rain,None,101
2024-02-28,93,Healthcare,North,B2C,Wednesday,February,Winter,Clear,None,101
2024-02-29,99,Healthcare,North,B2C,Thursday,February,Winter,Cloudy,None,101
2024-03-01,105,Healthcare,North,B2C,Friday,March,Spring,Clear,Month_End,101
2024-03-02,118,Healthcare,North,B2C,Saturday,March,Spring,Clear,Month_End,101
2024-03-03,96,Healthcare,North,B2C,Sunday,March,Spring,Rain,Month_End,101
2024-03-04,89,Food,South,B2B,Monday,March,Spring,Clear,None,102
2024-03-05,94,Food,South,B2B,Tuesday,March,Spring,Cloudy,None,102
2024-03-06,90,Food,South,B2C,Wednesday,March,Spring,Clear,None,102
2024-03-07,97,Food,South,B2C,Thursday,March,Spring,Rain,None,102
2024-03-08,142,Food,South,B2C,Friday,March,Spring,Clear,Womens_Day,102
2024-03-09,129,Food,South,B2C,Saturday,March,Spring,Clear,Weekend_Sale,102
2024-03-10,107,Food,South,B2C,Sunday,March,Spring,Cloudy,Weekend_Sale,102
2024-03-11,92,Textiles,West,B2B,Monday,March,Spring,Clear,None,100
2024-03-12,98,Textiles,West,B2B,Tuesday,March,Spring,Fog,None,100
2024-03-13,155,Textiles,West,B2C,Wednesday,March,Spring,Clear,Holi_Festival,100
2024-03-14,147,Textiles,West,B2C,Thursday,March,Spring,Clear,Holi_Festival,100
2024-03-15,103,Textiles,West,B2C,Friday,March,Spring,Rain,None,100
2024-03-16,121,Textiles,West,B2C,Saturday,March,Spring,Clear,Weekend_Sale,100
2024-03-17,99,Textiles,West,B2C,Sunday,March,Spring,Cloudy,Weekend_Sale,100
2024-03-18,87,Electronics,East,B2B,Monday,March,Spring,Clear,None,98
2024-03-19,93,Electronics,East,B2B,Tuesday,March,Spring,Rain,None,98
2024-03-20,89,Electronics,East,B2C,Wednesday,March,Spring,Clear,None,98
2024-03-21,95,Electronics,East,B2C,Thursday,March,Spring,Cloudy,None,98
2024-03-22,113,Electronics,East,B2C,Friday,March,Spring,Clear,Spring_Sale,98
2024-03-23,126,Electronics,East,B2C,Saturday,March,Spring,Clear,Spring_Sale,98
2024-03-24,102,Electronics,East,B2C,Sunday,March,Spring,Rain,Spring_Sale,98
2024-03-25,90,Fashion,Central,B2B,Monday,March,Spring,Clear,None,106
2024-03-26,96,Fashion,Central,B2B,Tuesday,March,Spring,Cloudy,None,106
2024-03-27,92,Fashion,Central,B2C,Wednesday,March,Spring,Clear,None,106
2024-03-28,98,Fashion,Central,B2C,Thursday,March,Spring,Rain,None,106
2024-03-29,165,Fashion,Central,B2C,Friday,March,Spring,Clear,Ram_Navami,106
2024-03-30,148,Fashion,Central,B2C,Saturday,March,Spring,Clear,Month_End,106
